sId,tbId,isField,name,description,descriptionEn,fdType,length,decimal,isNullable,isUseable,isForeignKey,fkTbId,fkFieldId,defaultValue,uiType,uiMask,uiVisible,uiReadOnly,uiWidth,uiDefault,isAddField,isEditField,orderType,remark,queue,createUser,createTime,modifyUser,modifyTime,sTamp
44805925-59a0-496c-96c7-88c7d94a03df,d3938bf8-a2c7-4e6e-bbcc-3b73f064977a,1,bit16,bit16,bit16,bit,1,0,1,1,0,NULL,NULL,NULL,3,NULL,1,0,60,NULL,1,1,-1,NULL,17,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 12:39:06.5679469 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 12:46:31.8767749 +08:00,0x00000000001AF653
448a7671-95e5-40c6-b80f-4e67fe9e89aa,ca57de7d-7f79-4951-89f5-50fe8f34875b,1,fieldName,字段名,fieldName,nvarchar,50,NULL,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,25,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-11-11 06:09:33.0891337 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2016-05-20 07:07:13.2164743 +08:00,0x0000000000B7FDD4
449c74f8-5c5d-49ea-91d6-c87c4d74c4da,88b84eb1-d97e-4e75-a5ad-8f19a4a4571c,1,int3,int3,int3,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,16,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 12:09:05.1269023 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-26 20:47:17.3336497 +08:00,0x000000000026B4E0
44a5f938-c176-444c-8611-cccb612e7f4b,c5a48c9c-0a3f-4dea-92d4-0cd466bc879c,1,int1,类型,int1,int,10,0,1,1,0,NULL,NULL,NULL,6,NULL,1,0,80,NULL,1,1,-1,NULL,8,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-19 13:15:17.9973738 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-19 13:22:21.9688372 +08:00,0x000000000214ADC2
44bfdd29-0678-49a8-8de7-f3da5b6fce7f,665c34db-412e-4e26-833c-c99ff0688a5b,1,author,作者,作者,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,8,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:56:43.6892869 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-06 14:02:24.8427847 +08:00,0x00000000022FD2FF
44d3aeac-2834-42da-9b08-7a94e5e040d9,6665da7d-b585-4d7a-866e-69c262c57f82,1,modifyUser,修改人,修改人,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,20,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 10:56:15.9148913 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-11 10:56:19.5579413 +08:00,0x00000000001AF557
4521a733-c231-406e-bf04-9ae8de7238a5,d8efd150-0f94-4ad8-b5ac-90244df315b9,1,modifyTime,修改时间,修改时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,130,NULL,1,1,-1,NULL,9,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 09:22:34.8430480 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 09:22:38.5852220 +08:00,0x00000000022D18F1
453b0827-d3f0-4a78-981a-007f4f00c123,f14ffc78-3302-4901-a3fc-7b0ef59329df,1,tId,tId,tId,varchar,30,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,29,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-10-17 10:32:08.3628657 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-10-19 22:54:18.0227756 +08:00,0x000000000027EAB6
45648856-d08d-49e9-8735-643c3164c14a,d0fbcd82-ad18-4fc3-a505-8e7d66e82843,1,filePath,PC首页文件路径,PC首页文件路径,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,10,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-19 15:21:09.6562966 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-03 16:47:39.7833397 +08:00,0x00000000013A40BB
45697be2-bb83-4edb-9909-58eaad194fc5,d5d63df4-ee90-4bb1-a780-206cf7ae1dc6,1,name,名称,name,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,4,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 15:23:02.9342200 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 16:17:16.3587917 +08:00,0x00000000022CC586
459c0a23-49d3-459b-b398-58b3f4931e35,02f5953c-9721-4390-9946-e2076b4c9187,1,title,标题,标题,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-02-19 13:15:11.6535832 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:49:04.5075807 +08:00,0x00000000022FCAB4
45f75a79-2a32-4f7e-b328-a21370674cd9,cffd4607-cc6c-496f-bd3a-9acff0b43bd1,1,textKey,键值/appid,文本键值,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,70,NULL,1,1,-1,NULL,10,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 09:37:26.5870780 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-31 19:59:12.2889351 +08:00,0x00000000022B7C75
45fc2c52-b8e5-45db-853c-bdf4c1804c6c,7fc9554b-9ff8-4f7a-89f2-d226bb7a1bd2,1,errAdd2,加入2,加入2,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,10,,2012-09-28 16:33:11.7923814 +08:00,,2012-11-07 09:54:55.1751865 +08:00,0x00000000000008D3
45fff8d3-8e41-4732-8c8e-5eb9144de46c,07a465c7-2842-453b-a48c-27871e27a993,1,modifyTime,修改时间,修改时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,130,NULL,1,1,-1,NULL,9,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 14:51:25.2033003 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 09:18:39.5041608 +08:00,0x00000000022D18C9
4640ab0b-1a18-48e4-be1e-a4cc54050692,ee9d4710-a149-4423-b3d3-5668061e7e65,1,descriptionEn,英文描述,descriptionEn,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,1,60,NULL,1,1,-1,NULL,19,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-03-19 17:25:06.8542773 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-03-19 19:25:53.5357442 +08:00,0x00000000005A2B71
464fa728-40a5-4e82-98c4-140a82b459c8,665c34db-412e-4e26-833c-c99ff0688a5b,1,int5,int5,int5,int,10,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,19,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:56:43.6892869 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-06 14:02:24.8427847 +08:00,0x00000000022FD301
465c310d-ff79-407d-8b2d-54b34e5c7ea8,3573d648-c7f2-4a94-b2cb-37729a2b6f51,1,body,订单描述,订单描述,nvarchar,500,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,3,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:54:44.4206298 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-12-17 16:54:44.4206298 +08:00,0x00000000013A3536
46765ae8-454e-4ace-b8a9-b35bc81fcf64,d6489787-c4e6-4c6c-a67e-1972bbc58e99,1,createTime,创建时间,创建时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,120,NULL,1,1,-1,NULL,25,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 18:47:14.0523343 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-26 16:56:42.2971039 +08:00,0x000000000033AAE8
46a7082f-15da-464a-9f84-df65fec46ff7,60192800-cc1b-4011-b656-11823a07255b,1,pathDate,日期路径,日期路径,varchar,8,0,1,1,0,NULL,NULL,NULL,2,NULL,1,1,80,NULL,1,1,-1,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-16 14:37:15.8267441 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-14 09:03:27.6782291 +08:00,0x00000000001AFF39
46c2db10-8e5e-4e1f-ad53-2f828a378616,240591d6-ea7f-46eb-a1ab-1d591af4f835,0,createUser,创建人,创建人,varchar,36,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(createUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,15,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-07-10 07:40:28.4751416 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-07-10 10:10:09.5115421 +08:00,0x0000000000852956
46da36d6-bd38-4a32-9de4-b625817ace85,16fb67b6-0f59-409a-8232-2bf7bce5e09e,1,userId,用户,用户,varchar,36,0,1,1,0,NULL,NULL,NULL,7,NULL,1,0,100,NULL,1,1,-1,NULL,9,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 19:51:48.6688828 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-04 22:16:32.5214453 +08:00,0x00000000022B7CC5
46df97a9-7c7b-4df4-8fe4-e319df9ae4e0,3a8bd63d-f1b6-4ba1-938b-8dc2d45abd73,1,title,标题,标题,nvarchar,100,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,13,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-03 10:35:30.6062587 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-30 13:28:15.7059290 +08:00,0x00000000022B7C18
471249dd-a329-47ee-9b43-0a10247ed53e,867d06c2-f244-40fa-9c1a-f831b6255ba2,1,createTime,创建时间,创建时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,10,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-07 11:57:26.5440522 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-07 12:16:36.3945611 +08:00,0x000000000007D7EB
471868bb-cc14-4b18-81e5-4f7c31a2aa0c,81c4c728-b155-4e24-93e9-97918ba4cab5,1,modifyTime,修改时间,修改时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,130,NULL,1,1,-1,NULL,9,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 09:25:19.4621739 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 10:59:55.6731062 +08:00,0x00000000022D196B
47271e09-27a6-4f67-808a-06b07b03c03d,88b84eb1-d97e-4e75-a5ad-8f19a4a4571c,1,char2,关键词,关键词,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,20,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-06 12:09:05.1269023 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-26 20:47:17.3336497 +08:00,0x000000000026B4E1
4729eba3-fe4e-4ed7-b849-d88e4e2ab447,6218bd63-3845-434a-9a41-37b3cf0fdaf6,1,sTamp,sTamp,sTamp,timestamp,8,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,15,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-01 19:35:58.3603084 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-01-04 22:10:58.5643533 +08:00,0x00000000022B7BF1
47408d97-1372-4b7c-be1e-8eb1f82f7be5,d601a9f0-0c93-4b4e-b817-0463da45ffa1,1,createTime,创建时间,创建时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,130,NULL,1,1,-1,NULL,4,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 11:25:42.5902331 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-11-20 11:37:28.7353774 +08:00,0x00000000013A34F8
478ff691-b74c-4a47-83f4-5c68817c0c0a,d6489787-c4e6-4c6c-a67e-1972bbc58e99,1,time,发布日期,发布日期,datetime,23,3,1,1,0,NULL,NULL,NULL,12,NULL,1,0,130,NULL,1,1,-1,NULL,9,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 18:47:14.0523343 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-26 16:56:42.2971039 +08:00,0x000000000033AAE9
47c7e284-a48a-4602-8e21-1134e8b2201e,ca69622d-e586-413b-9b90-aa1ccddaf668,1,title,标题,标题,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,230,NULL,1,1,-1,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-11-07 13:10:46.9462400 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 16:22:10.5200192 +08:00,0x00000000022FD2AA
47ee7ceb-728e-40ce-91f7-41340ef29b8c,ee242573-872c-4c98-8e2d-987740de5806,1,sId,sId,sId,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-28 17:26:18.1697076 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-28 20:27:19.5517204 +08:00,0x00000000022B7CA6
48036ae4-4382-4c40-a832-ecb594a65599,f1ff2417-8050-4422-bf72-d3e197f35f49,1,modifyTime,修改时间,修改时间,datetimeoffset,34,7,1,1,0,NULL,NULL,NULL,12,NULL,1,1,80,NULL,1,1,-1,NULL,33,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-14 20:39:52.4089905 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-03 16:48:57.0304736 +08:00,0x00000000013A4159
4812bd3a-72d7-4ce5-a8e5-d74678285cd6,f43329d4-ec44-47d2-b616-dc876f6cfbfb,1,color,颜色,color,nvarchar,12,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,6,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:40:03.1168628 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 17:26:01.4133576 +08:00,0x00000000022B7D44
481a6a0c-6be0-45d4-8ed7-e18a16d452c9,3692af45-c510-4184-8d43-6afa722f7505,1,defaultValue,函数,函数,nvarchar,500,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,100,NULL,1,1,-1,NULL,15,,2012-09-27 17:15:58.9017318 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-04-04 10:50:52.1848077 +08:00,0x000000000001CD1B
48296929-6ecb-4001-8d05-8b8f8bd38ce9,f1ff2417-8050-4422-bf72-d3e197f35f49,1,pDescription,页面描述,页面描述,nvarchar,512,0,1,1,0,NULL,NULL,NULL,5,NULL,1,0,60,NULL,1,1,-1,NULL,24,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-12 20:50:48.5195702 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-03 16:48:57.0304736 +08:00,0x00000000013A415A
48305855-70ed-4768-8899-b6b6f6fcee70,7384f5eb-7047-4761-90c5-2e10fe2a057e,1,char5,公司,公司,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,16,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-08-30 08:45:53.2607038 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-05 16:18:05.7235483 +08:00,0x00000000022FD23C
487cbed7-fc97-4061-9e9f-288e4a290941,064c5943-de5c-4f3e-bacb-8fa3b4c45b93,0,modifyUser,修改人,修改人,varchar,36,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(modifyUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,17,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 18:53:01.9191907 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-09-17 12:21:59.4549053 +08:00,0x000000000096A380
488dbc55-a96d-4925-9a6b-1499285e5790,064c5943-de5c-4f3e-bacb-8fa3b4c45b93,1,path,文件目录,文件目录,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,5,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-03-30 18:53:01.9191907 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2016-09-17 12:21:59.4549053 +08:00,0x000000000096A381
48c1559b-2d5b-44fd-9424-395542a3a4d3,6cd3429d-b3ff-4b7f-bb96-64b5e56612f7,1,organ,发证机关,organ,nvarchar,256,0,1,1,0,NULL,NULL,NULL,7,NULL,1,0,80,NULL,1,1,-1,NULL,19,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-12 17:13:09.6909210 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-14 16:40:58.4432801 +08:00,0x00000000022D8706
48ce85f0-02e7-4252-bb2b-8cd5d92bfa4e,d0fbcd82-ad18-4fc3-a505-8e7d66e82843,1,entId,企业,企业,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,1,150,NULL,1,0,-1,NULL,2,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-14 23:54:32.0597070 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-03 16:47:39.7833397 +08:00,0x00000000013A40BC
49000cd5-2ae8-4b37-8084-6f1cce610834,6cd3429d-b3ff-4b7f-bb96-64b5e56612f7,0,createUser,创建人,createUser,nvarchar,50,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(createUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,5,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 17:50:14.2414932 +08:00,1e670c58-9bc3-4f49-9cc0-c9cc064d782a,2019-08-14 16:40:58.4432801 +08:00,0x00000000022D8707
49573c75-fecb-4f91-a376-a4d45be3c83f,a710a5b0-8aa3-4cbf-b397-d62a9e7d4621,1,sTamp,sTamp,sTamp,timestamp,8,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,22,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-09-08 20:35:46.6940263 +08:00,47c0bf38-8e92-43ea-8cfe-e3a7a7991e17,2019-03-24 17:39:49.8723762 +08:00,0x00000000022C1F73
4958fdfa-42d3-476b-b759-0abc29a61a4e,257a85e4-1f38-4c24-95da-6003e660826c,1,sTamp,sTamp,sTamp,timestamp,8,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,80,NULL,1,1,-1,NULL,10,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 09:26:14.0305482 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 15:02:59.7463508 +08:00,0x00000000022D1D80
496ff67b-18ae-46b8-b082-24dccdbc9b58,3a8bd63d-f1b6-4ba1-938b-8dc2d45abd73,1,siteId,站点,站点,varchar,36,0,1,1,1,d0fbcd82-ad18-4fc3-a505-8e7d66e82843,1e677607-c63c-46b6-bc30-f60586b0b87b,NULL,2,NULL,0,0,60,NULL,1,0,-1,NULL,2,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-02-28 17:31:22.8997928 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-12-30 13:28:15.7059290 +08:00,0x00000000022B7C19
49f7141b-ad84-41b7-b8e3-6dacefa782ca,867d06c2-f244-40fa-9c1a-f831b6255ba2,1,sId,sId,sId,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-07 11:57:26.5440522 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-03-07 12:16:36.3945611 +08:00,0x000000000007D7EC
4a0f9740-1fe8-4334-95fe-6338eec486c5,2f4f7c23-e491-4b4b-90d5-3c732a4929d7,1,tId,tId,tId,varchar,30,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,33,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 14:33:44.8527714 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 15:54:44.6136716 +08:00,0x00000000022FCE91
4a3326c1-6c23-4d1b-a059-f619a25f4927,2eaa0faa-b3fe-4667-834a-eb7066cb441f,1,sId,sId,sId,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,1,295e169d-cf86-4077-b8a9-4c5ec42b565d,2015-02-10 12:38:54.5840507 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-08 18:18:47.1730961 +08:00,0x00000000022D1DB5
4a611014-9d14-4ded-a660-6faa0d11fb66,7fc9554b-9ff8-4f7a-89f2-d226bb7a1bd2,1,errInfo1,说明1,说明1,nvarchar,256,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,70,NULL,1,1,-1,NULL,7,,2012-09-28 16:33:11.7923814 +08:00,,2012-11-07 09:54:55.1751865 +08:00,0x00000000000008D4
4a623dc1-aa35-47cc-979f-586c0efe5d4e,f8da4c3e-67a2-4cfc-b376-affe8a0fd30a,1,copyId,copyId,copyId,varchar,36,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,5,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-06-25 16:36:48.5414727 +08:00,24597ceb-8ffb-46a5-96c0-4d173393bb5c,2019-07-04 10:46:36.1204063 +08:00,0x00000000022D11BA
4a7ad983-beb7-4e77-8486-d53023d3e6f0,71cc6508-38f5-4d9d-8451-d20175839ba7,1,sTamp,sTamp,sTamp,timestamp,8,0,1,1,0,NULL,NULL,NULL,2,NULL,0,1,60,NULL,1,1,-1,NULL,10,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:21:00.1007984 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-22 21:12:36.0897971 +08:00,0x00000000022B7C5E
4a7e6fb7-063e-4814-9055-206071c3baf4,37a2390e-a44d-44e5-aceb-cf96a5004aec,1,sId,内码ID,内码ID,varchar,36,0,0,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,1,-1,NULL,1,,2012-10-10 13:47:41.5109795 +08:00,,2012-11-07 09:05:21.3354182 +08:00,0x0000000000000908
4aaeec61-6c0e-4c52-a044-7f98dd89faff,37a2390e-a44d-44e5-aceb-cf96a5004aec,1,tbId,表ID,表ID,varchar,36,0,0,1,0,NULL,NULL,NULL,2,NULL,0,0,60,NULL,1,0,-1,NULL,2,,2012-10-10 13:47:41.5109795 +08:00,,2012-11-07 09:05:21.3354182 +08:00,0x0000000000000909
4ad113b9-de5f-4552-8240-c17c8bbd229b,4bf5b62d-8a27-4366-8e52-9f15064e18c2,1,modifyUser,修改人,修改人,nvarchar,50,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,8,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 15:07:18.7680175 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2014-12-21 17:11:22.1411056 +08:00,0x00000000022B7BC7
4ae41f3d-fce1-488d-a509-bbc76530d46d,9f7cddae-40c3-4ca9-b74a-f86bbee4a75c,0,modifyUser,修改人,修改人,varchar,36,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(modifyUser),2,NULL,1,1,60,NULL,1,1,-1,NULL,12,,2012-09-27 20:16:36.5856215 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2013-03-19 20:31:55.7934121 +08:00,0x0000000000019E42
4b22f825-9a0b-4808-8818-ba85fec70309,4bb79886-0adf-40aa-a56c-7b2bba26b6f6,1,tmpId,模版ID,NULL,nvarchar,128,0,1,1,0,NULL,NULL,NULL,2,NULL,1,1,80,NULL,1,0,-1,NULL,7,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 11:37:21.2741486 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2018-05-27 13:25:07.2200858 +08:00,0x00000000022B7D21
4b5a5172-89c7-4688-bc49-4e48715d5db9,f1ff2417-8050-4422-bf72-d3e197f35f49,0,createUser,创建人,创建人,nvarchar,50,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(createUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,30,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-14 20:39:52.4089905 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-03 16:48:57.0304736 +08:00,0x00000000013A415B
4bdbe307-aa47-43b0-9e19-9fe0ec1b0d97,f1ff2417-8050-4422-bf72-d3e197f35f49,1,dbName,数据库,数据库,varchar,30,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,80,NULL,1,1,-1,NULL,37,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-02 15:54:40.9627380 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-03 16:48:57.0304736 +08:00,0x00000000013A415C
4bee587d-1d20-4a16-9b32-63fb6148af6d,d0fbcd82-ad18-4fc3-a505-8e7d66e82843,1,address,地址,地址,nvarchar,128,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,60,NULL,1,1,-1,NULL,18,d938fa32-b8f3-4517-b6bc-3856c73ac19b,2014-03-30 17:42:26.1807595 +08:00,295e169d-cf86-4077-b8a9-4c5ec42b565d,2017-04-03 16:47:39.7833397 +08:00,0x00000000013A40BD
4bf4d7e9-0093-439c-a673-1da8be037663,e78c9109-3fec-40be-a6a7-8df4d81c23f1,1,path,目录,目录,nvarchar,512,0,1,1,0,NULL,NULL,NULL,2,NULL,1,0,90,NULL,1,1,-1,NULL,3,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-12 11:52:15.0603529 +08:00,77dec868-d001-4790-b6a4-0fa8df9a39f9,2012-12-12 18:56:13.1070356 +08:00,0x000000000000091D
4bf753bc-61e0-408c-80de-81a3cf59e3b8,24dab026-0619-4647-b97c-63d69689b8f7,0,modifyUser,修改人,修改人,varchar,36,0,1,1,0,NULL,NULL,dbo.springHrUser_GetName(modifyUser),2,NULL,1,1,80,NULL,1,1,-1,NULL,17,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 14:59:27.1832568 +08:00,624c460c-aa32-4f56-850b-3f08fd4848bf,2019-11-04 16:05:47.2324935 +08:00,0x00000000022FCEC3
